대분류,건강보험요양급여비용코드(EDI),건강보험요양급여비용코드(EDI)명칭,수가코드,수가명,일반단가
행위료,HI103,자기공명영상진단-기본검사-두경부-안면-일반-촬영료 등,RMHI10301,MRI 안면 Face 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI108,자기공명영상진단-기본검사-두경부-경부-일반-촬영료 등,RMHI108,MRI 경부 Neck 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI203,자기공명영상진단-기본검사-두경부-안면-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI203,MRI 안면 Face/촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI101,자기공명영상진단-기본검사-뇌-일반-촬영료 등,RMHI10101,MRI Brain 촬영료[테슬라3.0이상+품질관리적합],256140
행위료,HI105,자기공명영상진단-기본검사-두경부-안와-일반-촬영료 등,RMHI10501,MRI 안와 Orbit  촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HJ227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-판독료,RMHJ227,MRI 복부 Abdomen 조영제 주입 전후 판독료,176120
행위료,HJ129,자기공명영상진단-기본검사-복부-췌장-일반-판독료,RMHJ129,MRI 췌장 Pancreas 일반 판독료 ,132540
행위료,HF201,특수자기공명영상진단-확산-기본검사와동시실시,RMHF201,MRI Diffusion [기본MRI와 동시촬영],122460
행위료,HF104,특수자기공명영상진단-영화 [기본검사 및 3차원자기공명영상 포함],RMHF104,MRI Cine,496580
행위료,HJ135,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-판독료,RMHJ135,MRI뇌혈관Brain MRA 판독료,132900
행위료,HI101,자기공명영상진단-기본검사-뇌-일반-촬영료 등,RMHI101,MRI Brain 촬영료 [테슬라1.5-3.0미만+품질관리적합],234790
행위료,HI135,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-촬영료 등,RMHI135,MRI뇌혈관Brain MRA 촬영료 [테슬라1.5-3.0미만+품질관리적합],255850
행위료,HI136,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-일반-촬영료 등,RMHI136,MRI 경부혈관Neck MRA 촬영료[테슬라1.5-3.0미만+품질관리적합],255850
행위료,EB521,응급·중환자 초음파-단일 표적 초음파(1일당)-1부위,SEB521,응급·중환자-(1부위)단일 표적 초음파(1일당),19420
행위료,EB523,응급·중환자 초음파-복합 표적 초음파,SEB523,응급·중환자-복합 표적 초음파 ,99970
행위료,HF102,특수자기공명영상진단-관류[3차원자기공명영상포함],RMHF102,MRI Perfusion [단독촬영],338090
행위료,HF103,특수자기공명영상진단-분광영상,RMHF103,MRI MR spectroscopy,221610
행위료,EB454,복부-남성생식기 초음파-음낭,SEB454,진단초음파-남성생식기-음낭 Scrotum,90520
행위료,HI225,자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI225,MRI 흉부 Chest 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HJ140,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-일반-판독료,RMHJ140,MRI 심혈관 Cardiovascular MRA 일반 판독료 ,132900
행위료,EB412,두경부-안 초음파-안와,SEB412,진단초음파-안-안와,91670
행위료,EB483,혈관-두개외 혈관 도플러 초음파-기타 동맥,SEB483,진단초음파-혈관-(기타 동맥)두개외 혈관 도플러,57910
행위료,HE221,기본자기공명영상진단-근골격계-발목관절-조영제주입전·후 촬영판독,RMHE221,MRI Ankle joint 조영제사용,470000
행위료,HE220,기본자기공명영상진단-근골격계-슬관절-조영제주입전·후 촬영판독,RMHE220,MRI Knee 조영제사용,470000
행위료,HE219,기본자기공명영상진단-근골격계-천장골관절-조영제주입전·후 촬영판독,RMHE219,MRI Sacroiliac 조영제사용,470000
행위료,HE218,기본자기공명영상진단-근골격계-고관절-조영제주입전·후 촬영판독,RMHE218,MRI Hip 조영제사용,470000
행위료,HJ225,자기공명영상진단-기본검사-흉부-흉부-조영제 주입 전·후 촬영 판독-판독료,RMHJ225,MRI 흉부 Chest 조영제 주입 전후 판독료,176130
행위료,HJ126,자기공명영상진단-기본검사-흉부-유방-일반-판독료,RMHJ126,MRI 유방 Breast 일반 판독료 ,132540
행위료,HE116,기본자기공명영상진단-근골격계-주관절-일반,RMHE116,MRI Elbow,470000
행위료,HE115,기본자기공명영상진단-근골격계-견관절-일반,RMHE115,MRI Shoulder,470000
행위료,HJ124,자기공명영상진단-기본검사-심장-일반-판독료,RMHJ124,MRI 심장 Heart 일반 판독료 ,198630
행위료,EA010,내시경 세척·소독료,SEA010,내시경 세척·소독료,13380
행위료,EA001,진정내시경 환자관리료 Ⅰ,SEA001,진정내시경 환자관리료Ⅰ,59020
행위료,HF203,특수자기공명영상진단-분광영상-기본검사와동시실시,RMHF203,MR spectroscopy [기본MRI와 동시촬영],130890
행위료,HF105,특수자기공명영상진단-Dynamic [기본검사 포함],RMHF105,MRI Dynamic,390080
행위료,HJ207,자기공명영상진단-기본검사-두경부-측두하악관절-조영제 주입 전·후 촬영 판독-판독료,RMHJ207,MRI 측두하악관절 TM-Jointe/판독료/조영제 사용,176130
행위료,EB515,"임산부-제2,3삼분기-일반",SEB515,"진단초음파-임산부-(일반)제2,3삼분기",114830
행위료,EB516,"임산부-제2,3삼분기-일반-고위험 임신",SEB516,"진단초음파-임산부-(고위험임신)제2,3삼분기",149290
행위료,EB517,"임산부-제2,3삼분기-정밀",SEB517,"진단초음파-임산부-(정밀)제2,3삼분기",246090
행위료,EB518,"임산부-제2,3삼분기-정밀-기형아 계측",SEB518,"진단초음파-임산부-(기형아정밀계측)제2,3삼분기",288310
행위료,HJ133,자기공명영상진단-기본검사-복부-담췌관-일반-판독료,RMHJ133,MRI 담췌관 Cholangiogram 일반 판독료 ,132540
행위료,HJ233,자기공명영상진단-기본검사-복부-담췌관-조영제 주입 전·후 촬영 판독-판독료,RMHJ233,MRI 담췌관 Cholangiogram 조영제 주입 전후 판독료,176120
행위료,HJ240,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ240,MRI 심혈관 Cardiovascular MRA 조영제 주입 전후 판독료,176650
행위료,HI131,자기공명영상진단-기본검사-복부-음낭 및 음경-일반-촬영료 등,RMHI131,MRI 음낭 및 음경 Scrotum and Penile 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI131,자기공명영상진단-기본검사-복부-음낭 및 음경-일반-촬영료 등,RMHI13101,MRI 음낭 및 음경 Scrotum and Penile 촬영료[테슬라3.0이상+품질관리적합],278340
행위료,HJ101,자기공명영상진단-기본검사-뇌-일반-판독료,RMHJ101,MRI Brain 판독료 ,121970
행위료,HJ229,자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-판독료,RMHJ229,MRI 췌장 Pancreas 조영제 주입 전후 판독료,176120
행위료,HJ130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-판독료,RMHJ130,MRI 신장 및 부신 Kidney and Adrenal 일반 판독료 ,132540
행위료,HJ230,자기공명영상진단-기본검사-복부-신장 및 부신-조영제 주입 전·후 촬영 판독-판독료,RMHJ230,MRI 신장 및 부신 Kidney and Adrenal 조영제 주입 전후 판독료,176120
행위료,HJ226,자기공명영상진단-기본검사-흉부-유방-조영제 주입 전·후 촬영 판독-판독료,RMHJ226,MRI 유방 Breast 조영제 주입 전후 판독료,176130
행위료,HJ127,자기공명영상진단-기본검사-복부-복부-일반-판독료,RMHJ127,MRI 복부 Abdomen 일반 판독료 ,132540
행위료,HJ132,자기공명영상진단-기본검사-복부-간-일반-판독료,RMHJ132,MRI 간 Liver 일반 판독료 ,132540
행위료,HJ232,자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-판독료,RMHJ232,MRI 간 Liver 조영제 주입 전후 판독료,176120
행위료,HJ224,자기공명영상진단-기본검사-심장-조영제 주입 전·후 촬영 판독-판독료,RMHJ224,MRI 심장 Heart 조영제 주입 전후 판독료,258210
행위료,HI229,자기공명영상진단-기본검사-복부-췌장-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI229,MRI 췌장 Pancreas 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI228,자기공명영상진단-기본검사-복부-골반-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI228,MRI 골반 Pelvis 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI227,MRI 복부 Abdomen 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,EB484,혈관-사지혈관 도플러 초음파-상지-동맥,SEB484,진단초음파-혈관-(상지-동맥)사지혈관 도플러,88900
행위료,EB485,혈관-사지혈관 도플러 초음파-상지-정맥,SEB485,진단초음파-혈관-(상지-정맥)사지혈관 도플러,88900
행위료,EB486,혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정,SEB486,진단초음파-혈관-(동정맥루의 혈류 및 협착 측정)사지혈관 도플러,45760
행위료,EB487,혈관-사지혈관 도플러 초음파-하지-동맥,SEB487,진단초음파-혈관-(하지-동맥)사지혈관 도플러,140760
행위료,EB488,혈관-사지혈관 도플러 초음파-하지-정맥,SEB488,진단초음파-혈관-(하지-정맥)사지혈관 도플러,140760
행위료,EB489,혈관-사지혈관 도플러 초음파-하지 정맥류 검사,SEB489,진단초음파-혈관-(하지 정맥류 검사를 실시)사지혈관 도플러,158090
행위료,EB490,혈관-대동맥 도플러 초음파,SEB490,진단초음파-혈관-대동맥 도플러,85750
행위료,HF101,특수자기공명영상진단-확산,RMHF101,MRI Diffusion,220650
행위료,HJ236,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ236,MRI 경부혈관Neck MRA/판독료/조영제 사용,176650
행위료,HJ235,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ235,MRI뇌혈관Brain MRA/판독료/조영제 사용,176650
행위료,EB466,"근골격, 연부-관절 초음파-견관절(편측)",SEB466,진단초음파-관절-견관절(편측)Shoulder,89800
행위료,EB467,"근골격, 연부-관절 초음파-손목관절(편측)",SEB467,진단초음파-관절-손목관절(편측)Wrist,89800
행위료,EB468,"근골격, 연부-관절 초음파-발목관절(편측)",SEB468,진단초음파-관절-발목관절(편측)Ankle,89800
행위료,EB564,유도초음파(Ⅳ),SEB564,유도초음파-유도초음파(Ⅳ),318350
행위료,EB610,심장-선천성 심질환 경식도 심초음파,SEB610,특수초음파-심장-(선천성심질환에검사 별도산정)경식도 심초음파,106090
행위료,HE215,기본자기공명영상진단-근골격계-견관절-조영제주입전·후 촬영판독,RMHE215,MRI Shoulder 조영제사용,470000
행위료,HI240,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI240,MRI 심혈관 Cardiovascular MRA 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],340040
행위료,HI138,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-일반-촬영료 등,RMHI13801,MRI 복부혈관 Abdominal MRA 촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI227,자기공명영상진단-기본검사-복부-복부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22701,MRI 복부 Abdomen 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI127,자기공명영상진단-기본검사-복부-복부-일반-촬영료 등,RMHI12701,MRI 복부 Abdomen 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI234,자기공명영상진단-기본검사-복부-전립선-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23401,MRI 전립선 Prostate 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,EB415,두경부-경부 초음파-갑상선·부갑상선 제외한 경부,SEB415,진단초음파-경부-갑상선·부갑상선 제외한 경부,92020
행위료,EB436,심장-태아정밀 심초음파,SEB436,진단초음파-심장-태아정밀 심초음파,387390
행위료,EB450,복부-비뇨기계 초음파-방광,SEB450,진단초음파-비뇨기계-방광 Bladder,80080
행위료,EB611,심장-경식도 심초음파,SEB611,특수초음파-심장-경식도 심초음파,493340
행위료,EB612,심장-심장내 초음파,SEB612,특수초음파-심장-심장내 초음파 ,542670
행위료,EA004,진정내시경 환자관리료 Ⅳ,SEA004,진정내시경 환자관리료Ⅳ,181510
행위료,HI109,자기공명영상진단-기본검사-척추-경추-일반-촬영료 등,RMHI109,MRI 경추 촬영료 [테슬라1.5-3.0미만+품질관리적합],241480
행위료,HI109,자기공명영상진단-기본검사-척추-경추-일반-촬영료 등,RMHI10901,MRI 경추 촬영료[테슬라3.0이상+품질관리적합],263440
행위료,HI209,자기공명영상진단-기본검사-척추-경추-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20901,MRI 경추 촬영료/조영제사용[테슬라3.0이상+품질관리적합],349990
행위료,HI130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-촬영료 등,RMHI130,MRI 신장 및 부신 Kidney and Adrenal 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI130,자기공명영상진단-기본검사-복부-신장 및 부신-일반-촬영료 등,RMHI13001,MRI 신장 및 부신 Kidney and Adrenal 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI232,자기공명영상진단-기본검사-복부-간-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23201,MRI 간 Liver 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI132,자기공명영상진단-기본검사-복부-간-일반-촬영료 등,RMHI13201,MRI 간 Liver  촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,EB465,"근골격, 연부-관절 초음파-고관절(편측)",SEB465,진단초음파-관절-고관절(편측)Hip,89800
행위료,HJ131,자기공명영상진단-기본검사-복부-음낭 및 음경-일반-판독료,RMHJ131,MRI 음낭 및 음경 Scrotum and Penile 일반 판독료 ,132540
행위료,HI237,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23701,MRI 흉부혈관 Thoracic MRA 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],370970
행위료,HI137,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-일반-촬영료 등,RMHI137,MRI 흉부혈관 Thoracic MRA 촬영료 [테슬라1.5-3.0미만+품질관리적합],255850
행위료,HI137,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-일반-촬영료 등,RMHI13701,MRI 흉부혈관 Thoracic MRA 촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI126,자기공명영상진단-기본검사-흉부-유방-일반-촬영료 등,RMHI126,MRI 유방 Breast 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI126,자기공명영상진단-기본검사-흉부-유방-일반-촬영료 등,RMHI12601,MRI 유방 Breast 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI226,자기공명영상진단-기본검사-흉부-유방-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI226,MRI 유방 Breast 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI226,자기공명영상진단-기본검사-흉부-유방-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22601,MRI 유방 Breast  촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369870
행위료,HI124,자기공명영상진단-기본검사-심장-일반-촬영료 등,RMHI124,MRI 심장 Heart 촬영료 [테슬라1.5-3.0미만+품질관리적합],382360
행위료,HI124,자기공명영상진단-기본검사-심장-일반-촬영료 등,RMHI12401,MRI 심장 Heart 촬영료 [테슬라3.0이상+품질관리적합],417130
행위료,EB430,심장-선천성 심질환 경흉부 심초음파,SEB430,진단초음파-심장-(선천성심질환에검사별도산정)경흉부심초음파,106090
행위료,EA003,진정내시경 환자관리료 Ⅲ,SEA003,진정내시경 환자관리료Ⅲ,131240
행위료,HJ238,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-조영제 주입 전·후 촬영 판독-판독료,RMHJ238,MRI 복부혈관 Abdominal MRA 조영제 주입 전후 판독료,176650
행위료,HJ208,자기공명영상진단-기본검사-두경부-경부-조영제 주입 전·후 촬영 판독-판독료,RMHJ208,MRI 경부 Neck /판독료/조영제 사용,176130
행위료,HI103,자기공명영상진단-기본검사-두경부-안면-일반-촬영료 등,RMHI103,MRI 안면 Face 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI104,자기공명영상진단-기본검사-두경부-부비동-일반-촬영료 등,RMHI104,MRI 부비동 PNS 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI105,자기공명영상진단-기본검사-두경부-안와-일반-촬영료 등,RMHI105,MRI 안와 Orbit  촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI134,자기공명영상진단-기본검사-복부-전립선-일반-촬영료 등,RMHI13401,MRI 전립선 Prostate 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI230,자기공명영상진단-기본검사-복부-신장 및 부신-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23001,MRI 신장 및 부신 Kidney and Adrenal 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI201,자기공명영상진단-기본검사-뇌-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20101,MRI Brain/촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],340450
행위료,HI205,자기공명영상진단-기본검사-두경부-안와-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20501,MRI 안와 Orbit /촬영료/조영제 사용  [테슬라3.0이상+품질관리적합],369870
행위료,HI204,자기공명영상진단-기본검사-두경부-부비동-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20401,MRI 부비동 PNS /촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369870
행위료,HI104,자기공명영상진단-기본검사-두경부-부비동-일반-촬영료 등,RMHI10401,MRI 부비동 PNS  촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI127,자기공명영상진단-기본검사-복부-복부-일반-촬영료 등,RMHI127,MRI 복부 Abdomen 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI125,자기공명영상진단-기본검사-흉부-흉부-일반-촬영료 등,RMHI125,MRI 흉부 Chest 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,HI125,자기공명영상진단-기본검사-흉부-흉부-일반-촬영료 등,RMHI12501,MRI 흉부 Chest 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI237,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI237,MRI 흉부혈관 Thoracic MRA 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],340040
행위료,EB414,두경부-경부 초음파-갑상선·부갑상선,SEB414,진단초음파-경부-갑상선·부갑상선,92020
행위료,HI240,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-심혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI24001,MRI 심혈관 Cardiovascular MRA 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],370970
행위료,HI106,자기공명영상진단-기본검사-두경부-측두골-일반-촬영료 등,RMHI10601,MRI 측두골 Temporal Bone 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HI135,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-일반-촬영료 등,RMHI13501,MRI뇌혈관Brain MRA촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI203,자기공명영상진단-기본검사-두경부-안면-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20301,MRI 안면 Face /촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369870
행위료,HI236,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23601,MRI 경부혈관Neck MRA/ 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],370970
행위료,HI231,자기공명영상진단-기본검사-복부-음낭 및 음경-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI231,MRI 음낭 및 음경/촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,EB512,임산부-제1삼분기-일반-임신 여부만 확인,SEB512,진단초음파-임산부-(임신여부만 확인)제1삼분기 ,55050
행위료,EB513,임산부-제1삼분기-정밀,SEB513,진단초음파-임산부-(정밀)제1삼분기 ,144760
행위료,EB514,임산부-제1삼분기-정밀-기형아 계측,SEB514,진단초음파-임산부-(기형아정밀계측)제1삼분기 ,185650
행위료,EB422,"흉부-흉벽, 흉막, 늑골 등 초음파",SEB42201,"진단초음파-흉부-흉벽,흉막,늑골 등 초음파(도플러)",85770
행위료,EB423,흉부-유방·액와부 초음파-정밀,SEB42301,진단초음파-흉부-유방·액와부 초음파(정밀-도플러),135640
행위료,EB421,흉부-유방·액와부 초음파-일반,SEB421,진단초음파-흉부-유방·액와부 초음파(일반),124010
행위료,HI231,자기공명영상진단-기본검사-복부-음낭 및 음경-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23101,MRI 음낭 및 음경 /촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,EB561,유도초음파(Ⅰ),SEB561,유도초음파-유도초음파(Ⅰ),53060
행위료,EB562,유도초음파(Ⅱ),SEB562,유도초음파-유도초음파(Ⅱ),106110
행위료,EB563,유도초음파(Ⅲ),SEB563,유도초음파-유도초음파(Ⅲ),127330
행위료,EB501,신경-중추신경계 초음파-경천문 뇌,SEB501,진단초음파-신경-(만1세미만소아 경천문 뇌)중추신경계,197680
행위료,EB502,신경-중추신경계 초음파-척수,SEB502,진단초음파-신경-(만1세미만소아 척수)중추신경계,197680
행위료,EB503,신경-말초신경 초음파(편측),SEB503,진단초음파-신경-말초신경 초음파(편측),58960
행위료,EB411,두경부-안 초음파-안구,SEB411,진단초음파-안-안구,91670
행위료,EB462,"근골격, 연부-관절 초음파-발가락(편측)",SEB462,진단초음파-관절-발가락(편측)Toe,65100
행위료,EB463,"근골격, 연부-관절 초음파-주관절(편측)",SEB463,진단초음파-관절-주관절(편측)Elbow,71720
행위료,EB464,"근골격, 연부-관절 초음파-슬관절(편측)",SEB464,진단초음파-관절-슬관절(편측)Knee,71720
행위료,HI235,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-뇌혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23501,MRI뇌혈관Brain MRA/촬영료 /조영제 사용[테슬라3.0이상+품질관리적합],370970
행위료,HI206,자기공명영상진단-기본검사-두경부-측두골-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI20601,MRI 측두골 Temporal Bone /촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369870
행위료,EB451,복부-남성생식기 초음파-전립선·정낭,SEB451,진단초음파-남성생식기-전립선·정낭(경직장으로 실시),115210
행위료,HI136,자기공명영상진단-기본검사-혈관[동맥 또는 정맥]-경부혈관-일반-촬영료 등,RMHI13601,MRI 경부혈관Neck MRA  촬영료 [테슬라3.0이상+품질관리적합],279100
행위료,HI228,자기공명영상진단-기본검사-복부-골반-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI22801,MRI 골반 Pelvis 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI128,자기공명영상진단-기본검사-복부-골반-일반-촬영료 등,RMHI128,MRI 골반 Pelvis 촬영료 [테슬라1.5-3.0미만+품질관리적합],255140
행위료,EB434,심장-부하 심초음파-약물부하,SEB434,진단초음파-심장-(약물)부하심초음파 ,521460
행위료,HJ206,자기공명영상진단-기본검사-두경부-측두골-조영제 주입 전·후 촬영 판독-판독료,RMHJ206,MRI 측두골 Temporal Bone/판독료/조영제 사용,176130
행위료,HJ137,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-흉부혈관-일반-판독료,RMHJ137,MRI 흉부혈관 Thoracic MRA 일반 판독료 ,132900
행위료,HE216,기본자기공명영상진단-근골격계-주관절-조영제주입전·후 촬영판독,RMHE216,MRI Elbow 조영제사용,470000
행위료,HI238,자기공명영상진단-기본검사-혈관 [동맥 또는 정맥]-복부혈관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23801,MRI 복부혈관 Abdominal MRA 촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],370970
행위료,HI233,자기공명영상진단-기본검사-복부-담췌관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI233,MRI 담췌관 Cholangiogram 촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339020
행위료,HI233,자기공명영상진단-기본검사-복부-담췌관-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI23301,MRI 담췌관 Cholangiogram  촬영료/조영제 사용 [테슬라3.0이상+품질관리적합],369840
행위료,HI133,자기공명영상진단-기본검사-복부-담췌관-일반-촬영료 등,RMHI13301,MRI 담췌관 Cholangiogram 촬영료 [테슬라3.0이상+품질관리적합],278340
행위료,HF202,특수자기공명영상진단-관류[3차원자기공명영상포함]-기본검사와동시실시,RMHF202,MRI Perfusion [기본MRI와 동시촬영],190690
행위료,EB443,복부-복부 초음파-충수,SEB443,진단초음파-복부-충수 Appendix,111460
행위료,EB444,복부-복부 초음파-소장·대장,SEB444,진단초음파-복부-소장·대장 Small Bowel·Colon,111540
행위료,EB445,복부-복부 초음파-서혜부,SEB445,진단초음파-복부-서혜부 Inguinal region,77020
행위료,EB446,복부-복부 초음파-직장·항문,SEB446,진단초음파-복부-직장·항문 Rectum·Anus,131280
행위료,EB447,복부-복부 초음파-항문,SEB447,진단초음파-복부-항문초음파만 시행한 경우,109390
행위료,EB448,복부-비뇨기계 초음파-신장·부신·방광,SEB448,진단초음파-비뇨기계-신장·부신·방광,98230
행위료,EB449,복부-비뇨기계 초음파-신장·부신,SEB449,진단초음파-비뇨기계-신장·부신,88770
행위료,HE120,기본자기공명영상진단-근골격계-슬관절-일반,RMHE120,MRI Knee,470000
행위료,HE119,기본자기공명영상진단-근골격계-천장골관절-일반,RMHE119,MRI Sacrum,470000
행위료,HE118,기본자기공명영상진단-근골격계-고관절-일반,RMHE118,MRI Hip,470000
행위료,HI204,자기공명영상진단-기본검사-두경부-부비동-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI204,MRI 부비동 PNS /촬영료/조영제 사용 [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI205,자기공명영상진단-기본검사-두경부-안와-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI205,MRI 안와 Orbit /촬영료/조영제 사용  [테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI206,자기공명영상진단-기본검사-두경부-측두골-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI206,MRI 측두골 Temporal Bone /촬영료/조영제 사용[테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI207,자기공명영상진단-기본검사-두경부-측두하악관절-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI207,MRI 측두하악관절 TM-Joint /촬영료/조영제 사용[테슬라1.5-3.0미만+품질관리적합],339050
행위료,HI208,자기공명영상진단-기본검사-두경부-경부-조영제 주입 전·후 촬영 판독-촬영료 등,RMHI208,MRI 경부 Neck /촬영료/조영제 사용[테슬라1.5-3.0미만+품질관리적합],339050
